2026-03-31 23:56:26,566 - INFO - Using device: cuda
2026-04-01 00:36:17,091 - INFO - Epoch 4334 | Batch index 000 | Step 017336 | Loss: 0.004355
2026-04-01 00:36:17,663 - INFO - Epoch 4335 | Batch index 000 | Step 017340 | Loss: 0.008850
2026-04-01 00:36:18,220 - INFO - Epoch 4336 | Batch index 000 | Step 017344 | Loss: 0.007442
2026-04-01 00:36:18,778 - INFO - Epoch 4337 | Batch index 000 | Step 017348 | Loss: 0.008677
2026-04-01 00:36:19,394 - INFO - Epoch 4338 | Batch index 000 | Step 017352 | Loss: 0.027344
2026-04-01 00:36:19,914 - INFO - Epoch 4339 | Batch index 000 | Step 017356 | Loss: 0.008134
2026-04-01 00:36:20,519 - INFO - Epoch 4340 | Batch index 000 | Step 017360 | Loss: 0.010032
2026-04-01 00:36:21,072 - INFO - Epoch 4341 | Batch index 000 | Step 017364 | Loss: 0.016413
2026-04-01 00:36:21,597 - INFO - Epoch 4342 | Batch index 000 | Step 017368 | Loss: 0.006874
2026-04-01 00:36:22,203 - INFO - Epoch 4343 | Batch index 000 | Step 017372 | Loss: 0.005196
2026-04-01 00:36:22,796 - INFO - Epoch 4344 | Batch index 000 | Step 017376 | Loss: 0.010118
2026-04-01 00:36:23,324 - INFO - Epoch 4345 | Batch index 000 | Step 017380 | Loss: 0.006569
2026-04-01 00:36:23,895 - INFO - Epoch 4346 | Batch index 000 | Step 017384 | Loss: 0.009536
2026-04-01 00:36:24,515 - INFO - Epoch 4347 | Batch index 000 | Step 017388 | Loss: 0.004923
2026-04-01 00:36:25,083 - INFO - Epoch 4348 | Batch index 000 | Step 017392 | Loss: 0.005165
2026-04-01 00:36:25,594 - INFO - Epoch 4349 | Batch index 000 | Step 017396 | Loss: 0.005535
2026-04-01 00:36:26,189 - INFO - Epoch 4350 | Batch index 000 | Step 017400 | Loss: 0.006510
2026-04-01 00:36:26,827 - INFO - Epoch 4351 | Batch index 000 | Step 017404 | Loss: 0.007245
2026-04-01 00:36:27,413 - INFO - Epoch 4352 | Batch index 000 | Step 017408 | Loss: 0.007787
2026-04-01 00:36:27,949 - INFO - Epoch 4353 | Batch index 000 | Step 017412 | Loss: 0.004661
2026-04-01 00:36:28,533 - INFO - Epoch 4354 | Batch index 000 | Step 017416 | Loss: 0.007463
2026-04-01 00:36:29,170 - INFO - Epoch 4355 | Batch index 000 | Step 017420 | Loss: 0.005187
2026-04-01 00:36:29,704 - INFO - Epoch 4356 | Batch index 000 | Step 017424 | Loss: 0.006610
2026-04-01 00:36:30,331 - INFO - Epoch 4357 | Batch index 000 | Step 017428 | Loss: 0.008352
2026-04-01 00:36:30,874 - INFO - Epoch 4358 | Batch index 000 | Step 017432 | Loss: 0.019758
2026-04-01 00:36:31,430 - INFO - Epoch 4359 | Batch index 000 | Step 017436 | Loss: 0.011711
2026-04-01 00:36:32,039 - INFO - Epoch 4360 | Batch index 000 | Step 017440 | Loss: 0.010401
2026-04-01 00:36:32,593 - INFO - Epoch 4361 | Batch index 000 | Step 017444 | Loss: 0.008143
2026-04-01 00:36:33,150 - INFO - Epoch 4362 | Batch index 000 | Step 017448 | Loss: 0.009494
2026-04-01 00:36:33,713 - INFO - Epoch 4363 | Batch index 000 | Step 017452 | Loss: 0.007483
2026-04-01 00:36:34,341 - INFO - Epoch 4364 | Batch index 000 | Step 017456 | Loss: 0.008956
2026-04-01 00:36:34,939 - INFO - Epoch 4365 | Batch index 000 | Step 017460 | Loss: 0.016338
2026-04-01 00:36:35,567 - INFO - Epoch 4366 | Batch index 000 | Step 017464 | Loss: 0.014058
2026-04-01 00:36:36,130 - INFO - Epoch 4367 | Batch index 000 | Step 017468 | Loss: 0.010770
2026-04-01 00:36:36,647 - INFO - Epoch 4368 | Batch index 000 | Step 017472 | Loss: 0.007583
2026-04-01 00:36:37,212 - INFO - Epoch 4369 | Batch index 000 | Step 017476 | Loss: 0.012677
2026-04-01 00:36:37,774 - INFO - Epoch 4370 | Batch index 000 | Step 017480 | Loss: 0.010328
2026-04-01 00:36:38,401 - INFO - Epoch 4371 | Batch index 000 | Step 017484 | Loss: 0.011130
2026-04-01 00:36:38,940 - INFO - Epoch 4372 | Batch index 000 | Step 017488 | Loss: 0.014691
2026-04-01 00:36:39,513 - INFO - Epoch 4373 | Batch index 000 | Step 017492 | Loss: 0.005643
2026-04-01 00:36:40,110 - INFO - Epoch 4374 | Batch index 000 | Step 017496 | Loss: 0.013986
2026-04-01 00:36:40,698 - INFO - Epoch 4375 | Batch index 000 | Step 017500 | Loss: 0.005893
2026-04-01 00:36:41,329 - INFO - Epoch 4376 | Batch index 000 | Step 017504 | Loss: 0.009090
2026-04-01 00:36:41,865 - INFO - Epoch 4377 | Batch index 000 | Step 017508 | Loss: 0.010664
2026-04-01 00:36:42,499 - INFO - Epoch 4378 | Batch index 000 | Step 017512 | Loss: 0.004860
2026-04-01 00:36:43,047 - INFO - Epoch 4379 | Batch index 000 | Step 017516 | Loss: 0.006055
2026-04-01 00:36:43,634 - INFO - Epoch 4380 | Batch index 000 | Step 017520 | Loss: 0.022360
2026-04-01 00:36:44,265 - INFO - Epoch 4381 | Batch index 000 | Step 017524 | Loss: 0.025102
2026-04-01 00:36:44,803 - INFO - Epoch 4382 | Batch index 000 | Step 017528 | Loss: 0.009277
2026-04-01 00:36:45,448 - INFO - Epoch 4383 | Batch index 000 | Step 017532 | Loss: 0.010993
2026-04-01 00:36:46,041 - INFO - Epoch 4384 | Batch index 000 | Step 017536 | Loss: 0.007983
2026-04-01 00:36:46,585 - INFO - Epoch 4385 | Batch index 000 | Step 017540 | Loss: 0.009228
2026-04-01 00:36:47,173 - INFO - Epoch 4386 | Batch index 000 | Step 017544 | Loss: 0.012831
2026-04-01 00:36:47,791 - INFO - Epoch 4387 | Batch index 000 | Step 017548 | Loss: 0.006165
2026-04-01 00:36:48,359 - INFO - Epoch 4388 | Batch index 000 | Step 017552 | Loss: 0.026468
2026-04-01 00:36:48,876 - INFO - Epoch 4389 | Batch index 000 | Step 017556 | Loss: 0.010636
2026-04-01 00:36:49,484 - INFO - Epoch 4390 | Batch index 000 | Step 017560 | Loss: 0.007044
2026-04-01 00:36:50,006 - INFO - Epoch 4391 | Batch index 000 | Step 017564 | Loss: 0.012258
2026-04-01 00:36:50,617 - INFO - Epoch 4392 | Batch index 000 | Step 017568 | Loss: 0.019011
2026-04-01 00:36:51,154 - INFO - Epoch 4393 | Batch index 000 | Step 017572 | Loss: 0.013916
2026-04-01 00:36:51,788 - INFO - Epoch 4394 | Batch index 000 | Step 017576 | Loss: 0.008649
2026-04-01 00:36:52,306 - INFO - Epoch 4395 | Batch index 000 | Step 017580 | Loss: 0.077644
2026-04-01 00:36:52,875 - INFO - Epoch 4396 | Batch index 000 | Step 017584 | Loss: 0.009953
2026-04-01 00:36:53,516 - INFO - Epoch 4397 | Batch index 000 | Step 017588 | Loss: 0.006836
2026-04-01 00:36:54,085 - INFO - Epoch 4398 | Batch index 000 | Step 017592 | Loss: 0.027171
2026-04-01 00:36:54,676 - INFO - Epoch 4399 | Batch index 000 | Step 017596 | Loss: 0.007809
2026-04-01 00:36:55,224 - INFO - Epoch 4400 | Batch index 000 | Step 017600 | Loss: 0.009947
2026-04-01 00:36:55,823 - INFO - Epoch 4401 | Batch index 000 | Step 017604 | Loss: 0.063287
2026-04-01 00:36:56,432 - INFO - Epoch 4402 | Batch index 000 | Step 017608 | Loss: 0.005902
2026-04-01 00:36:57,030 - INFO - Epoch 4403 | Batch index 000 | Step 017612 | Loss: 0.005184
2026-04-01 00:36:57,591 - INFO - Epoch 4404 | Batch index 000 | Step 017616 | Loss: 0.005780
2026-04-01 00:36:58,105 - INFO - Epoch 4405 | Batch index 000 | Step 017620 | Loss: 0.009003
2026-04-01 00:36:58,763 - INFO - Epoch 4406 | Batch index 000 | Step 017624 | Loss: 0.004887
2026-04-01 00:36:59,365 - INFO - Epoch 4407 | Batch index 000 | Step 017628 | Loss: 0.006187
2026-04-01 00:36:59,961 - INFO - Epoch 4408 | Batch index 000 | Step 017632 | Loss: 0.004299
2026-04-01 00:37:00,494 - INFO - Epoch 4409 | Batch index 000 | Step 017636 | Loss: 0.005874
2026-04-01 00:37:01,082 - INFO - Epoch 4410 | Batch index 000 | Step 017640 | Loss: 0.004548
2026-04-01 00:37:01,702 - INFO - Epoch 4411 | Batch index 000 | Step 017644 | Loss: 0.007011
2026-04-01 00:37:02,230 - INFO - Epoch 4412 | Batch index 000 | Step 017648 | Loss: 0.006821
2026-04-01 00:37:02,854 - INFO - Epoch 4413 | Batch index 000 | Step 017652 | Loss: 0.006318
2026-04-01 00:37:03,440 - INFO - Epoch 4414 | Batch index 000 | Step 017656 | Loss: 0.005268
2026-04-01 00:37:03,977 - INFO - Epoch 4415 | Batch index 000 | Step 017660 | Loss: 0.006439
2026-04-01 00:37:04,603 - INFO - Epoch 4416 | Batch index 000 | Step 017664 | Loss: 0.005097
2026-04-01 00:37:05,141 - INFO - Epoch 4417 | Batch index 000 | Step 017668 | Loss: 0.005341
2026-04-01 00:37:05,714 - INFO - Epoch 4418 | Batch index 000 | Step 017672 | Loss: 0.006647
2026-04-01 00:37:06,409 - INFO - Epoch 4419 | Batch index 000 | Step 017676 | Loss: 0.004327
2026-04-01 00:37:06,982 - INFO - Epoch 4420 | Batch index 000 | Step 017680 | Loss: 0.009188
2026-04-01 00:37:07,593 - INFO - Epoch 4421 | Batch index 000 | Step 017684 | Loss: 0.006264
2026-04-01 00:37:08,156 - INFO - Epoch 4422 | Batch index 000 | Step 017688 | Loss: 0.012441
2026-04-01 00:37:08,777 - INFO - Epoch 4423 | Batch index 000 | Step 017692 | Loss: 0.006640
2026-04-01 00:37:09,342 - INFO - Epoch 4424 | Batch index 000 | Step 017696 | Loss: 0.011255
2026-04-01 00:37:09,946 - INFO - Epoch 4425 | Batch index 000 | Step 017700 | Loss: 0.007444
2026-04-01 00:37:10,533 - INFO - Epoch 4426 | Batch index 000 | Step 017704 | Loss: 0.005540
2026-04-01 00:37:11,148 - INFO - Epoch 4427 | Batch index 000 | Step 017708 | Loss: 0.005978
2026-04-01 00:37:11,753 - INFO - Epoch 4428 | Batch index 000 | Step 017712 | Loss: 0.028680
2026-04-01 00:37:12,344 - INFO - Epoch 4429 | Batch index 000 | Step 017716 | Loss: 0.008080
2026-04-01 00:37:12,953 - INFO - Epoch 4430 | Batch index 000 | Step 017720 | Loss: 0.010279
2026-04-01 00:37:13,536 - INFO - Epoch 4431 | Batch index 000 | Step 017724 | Loss: 0.008946
2026-04-01 00:37:14,101 - INFO - Epoch 4432 | Batch index 000 | Step 017728 | Loss: 0.026462
2026-04-01 00:37:14,660 - INFO - Epoch 4433 | Batch index 000 | Step 017732 | Loss: 0.039881
2026-04-01 00:37:15,231 - INFO - Epoch 4434 | Batch index 000 | Step 017736 | Loss: 0.174303
2026-04-01 00:37:15,809 - INFO - Epoch 4435 | Batch index 000 | Step 017740 | Loss: 0.007560
2026-04-01 00:37:16,371 - INFO - Epoch 4436 | Batch index 000 | Step 017744 | Loss: 0.011371
2026-04-01 00:37:16,979 - INFO - Epoch 4437 | Batch index 000 | Step 017748 | Loss: 0.005450
2026-04-01 00:37:17,558 - INFO - Epoch 4438 | Batch index 000 | Step 017752 | Loss: 0.006640
2026-04-01 00:37:18,164 - INFO - Epoch 4439 | Batch index 000 | Step 017756 | Loss: 0.006266
2026-04-01 00:37:18,732 - INFO - Epoch 4440 | Batch index 000 | Step 017760 | Loss: 0.009212
2026-04-01 00:37:19,297 - INFO - Epoch 4441 | Batch index 000 | Step 017764 | Loss: 0.010492
2026-04-01 00:37:19,823 - INFO - Epoch 4442 | Batch index 000 | Step 017768 | Loss: 0.006010
2026-04-01 00:37:20,403 - INFO - Epoch 4443 | Batch index 000 | Step 017772 | Loss: 0.010931
2026-04-01 00:37:20,994 - INFO - Epoch 4444 | Batch index 000 | Step 017776 | Loss: 0.007066
2026-04-01 00:37:21,576 - INFO - Epoch 4445 | Batch index 000 | Step 017780 | Loss: 0.182518
2026-04-01 00:37:22,147 - INFO - Epoch 4446 | Batch index 000 | Step 017784 | Loss: 0.010503
2026-04-01 00:37:22,773 - INFO - Epoch 4447 | Batch index 000 | Step 017788 | Loss: 0.010366
2026-04-01 00:37:23,284 - INFO - Epoch 4448 | Batch index 000 | Step 017792 | Loss: 0.008289
2026-04-01 00:37:23,935 - INFO - Epoch 4449 | Batch index 000 | Step 017796 | Loss: 0.006093
2026-04-01 00:37:24,516 - INFO - Epoch 4450 | Batch index 000 | Step 017800 | Loss: 0.013138
2026-04-01 00:37:25,047 - INFO - Epoch 4451 | Batch index 000 | Step 017804 | Loss: 0.130020
2026-04-01 00:37:25,666 - INFO - Epoch 4452 | Batch index 000 | Step 017808 | Loss: 0.006840
2026-04-01 00:37:26,206 - INFO - Epoch 4453 | Batch index 000 | Step 017812 | Loss: 0.007576
2026-04-01 00:37:26,900 - INFO - Epoch 4454 | Batch index 000 | Step 017816 | Loss: 0.016540
2026-04-01 00:37:27,474 - INFO - Epoch 4455 | Batch index 000 | Step 017820 | Loss: 0.010453
2026-04-01 00:37:28,047 - INFO - Epoch 4456 | Batch index 000 | Step 017824 | Loss: 0.010188
2026-04-01 00:37:28,577 - INFO - Epoch 4457 | Batch index 000 | Step 017828 | Loss: 0.024754
2026-04-01 00:37:29,185 - INFO - Epoch 4458 | Batch index 000 | Step 017832 | Loss: 0.012001
2026-04-01 00:37:29,856 - INFO - Epoch 4459 | Batch index 000 | Step 017836 | Loss: 0.005831
2026-04-01 00:37:30,401 - INFO - Epoch 4460 | Batch index 000 | Step 017840 | Loss: 0.025108
2026-04-01 00:37:31,057 - INFO - Epoch 4461 | Batch index 000 | Step 017844 | Loss: 0.007240
2026-04-01 00:37:31,680 - INFO - Epoch 4462 | Batch index 000 | Step 017848 | Loss: 0.006247
2026-04-01 00:37:32,314 - INFO - Epoch 4463 | Batch index 000 | Step 017852 | Loss: 0.004809
2026-04-01 00:37:32,956 - INFO - Epoch 4464 | Batch index 000 | Step 017856 | Loss: 0.004548
2026-04-01 00:37:33,524 - INFO - Epoch 4465 | Batch index 000 | Step 017860 | Loss: 0.006164
2026-04-01 00:37:34,220 - INFO - Epoch 4466 | Batch index 000 | Step 017864 | Loss: 0.022313
2026-04-01 00:37:34,792 - INFO - Epoch 4467 | Batch index 000 | Step 017868 | Loss: 0.005908
2026-04-01 00:37:35,503 - INFO - Epoch 4468 | Batch index 000 | Step 017872 | Loss: 0.008039
2026-04-01 00:37:36,112 - INFO - Epoch 4469 | Batch index 000 | Step 017876 | Loss: 0.005478
2026-04-01 00:37:36,657 - INFO - Epoch 4470 | Batch index 000 | Step 017880 | Loss: 0.006179
2026-04-01 00:37:37,276 - INFO - Epoch 4471 | Batch index 000 | Step 017884 | Loss: 0.007009
2026-04-01 00:37:37,913 - INFO - Epoch 4472 | Batch index 000 | Step 017888 | Loss: 0.005333
2026-04-01 00:37:38,535 - INFO - Epoch 4473 | Batch index 000 | Step 017892 | Loss: 0.004988
2026-04-01 00:37:39,237 - INFO - Epoch 4474 | Batch index 000 | Step 017896 | Loss: 0.004459
2026-04-01 00:37:39,798 - INFO - Epoch 4475 | Batch index 000 | Step 017900 | Loss: 0.005871
2026-04-01 00:37:40,488 - INFO - Epoch 4476 | Batch index 000 | Step 017904 | Loss: 0.006472
2026-04-01 00:37:41,100 - INFO - Epoch 4477 | Batch index 000 | Step 017908 | Loss: 0.006925
2026-04-01 00:37:41,706 - INFO - Epoch 4478 | Batch index 000 | Step 017912 | Loss: 0.004934
2026-04-01 00:37:42,256 - INFO - Epoch 4479 | Batch index 000 | Step 017916 | Loss: 0.006277
2026-04-01 00:37:42,913 - INFO - Epoch 4480 | Batch index 000 | Step 017920 | Loss: 0.013082
2026-04-01 00:37:43,420 - INFO - Epoch 4481 | Batch index 000 | Step 017924 | Loss: 0.010577
2026-04-01 00:37:44,018 - INFO - Epoch 4482 | Batch index 000 | Step 017928 | Loss: 0.007738
2026-04-01 00:37:44,524 - INFO - Epoch 4483 | Batch index 000 | Step 017932 | Loss: 0.007649
2026-04-01 00:37:45,123 - INFO - Epoch 4484 | Batch index 000 | Step 017936 | Loss: 0.008626
2026-04-01 00:37:45,628 - INFO - Epoch 4485 | Batch index 000 | Step 017940 | Loss: 0.008446
2026-04-01 00:37:46,198 - INFO - Epoch 4486 | Batch index 000 | Step 017944 | Loss: 0.018178
2026-04-01 00:37:46,791 - INFO - Epoch 4487 | Batch index 000 | Step 017948 | Loss: 0.006146
2026-04-01 00:37:47,353 - INFO - Epoch 4488 | Batch index 000 | Step 017952 | Loss: 0.005929
2026-04-01 00:37:47,924 - INFO - Epoch 4489 | Batch index 000 | Step 017956 | Loss: 0.009143
2026-04-01 00:37:48,434 - INFO - Epoch 4490 | Batch index 000 | Step 017960 | Loss: 0.005672
2026-04-01 00:37:48,991 - INFO - Epoch 4491 | Batch index 000 | Step 017964 | Loss: 0.011632
2026-04-01 00:37:49,566 - INFO - Epoch 4492 | Batch index 000 | Step 017968 | Loss: 0.018813
2026-04-01 00:37:50,185 - INFO - Epoch 4493 | Batch index 000 | Step 017972 | Loss: 0.034047
2026-04-01 00:37:50,714 - INFO - Epoch 4494 | Batch index 000 | Step 017976 | Loss: 0.014376
2026-04-01 00:37:51,318 - INFO - Epoch 4495 | Batch index 000 | Step 017980 | Loss: 0.020208
2026-04-01 00:37:51,850 - INFO - Epoch 4496 | Batch index 000 | Step 017984 | Loss: 0.008569
2026-04-01 00:37:52,418 - INFO - Epoch 4497 | Batch index 000 | Step 017988 | Loss: 0.015017
2026-04-01 00:37:53,014 - INFO - Epoch 4498 | Batch index 000 | Step 017992 | Loss: 0.007616
2026-04-01 00:37:53,544 - INFO - Epoch 4499 | Batch index 000 | Step 017996 | Loss: 0.006857
2026-04-01 00:37:54,096 - INFO - Epoch 4500 | Batch index 000 | Step 018000 | Loss: 0.005714
2026-04-01 00:37:54,662 - INFO - Epoch 4501 | Batch index 000 | Step 018004 | Loss: 0.012401
2026-04-01 00:37:55,243 - INFO - Epoch 4502 | Batch index 000 | Step 018008 | Loss: 0.007931
2026-04-01 00:37:55,803 - INFO - Epoch 4503 | Batch index 000 | Step 018012 | Loss: 0.005831
2026-04-01 00:37:56,363 - INFO - Epoch 4504 | Batch index 000 | Step 018016 | Loss: 0.005177
2026-04-01 00:37:56,977 - INFO - Epoch 4505 | Batch index 000 | Step 018020 | Loss: 0.005104
2026-04-01 00:37:57,488 - INFO - Epoch 4506 | Batch index 000 | Step 018024 | Loss: 0.012051
2026-04-01 00:37:58,089 - INFO - Epoch 4507 | Batch index 000 | Step 018028 | Loss: 0.010110
2026-04-01 00:37:58,659 - INFO - Epoch 4508 | Batch index 000 | Step 018032 | Loss: 0.026409
2026-04-01 00:37:59,196 - INFO - Epoch 4509 | Batch index 000 | Step 018036 | Loss: 0.016481
2026-04-01 00:37:59,839 - INFO - Epoch 4510 | Batch index 000 | Step 018040 | Loss: 0.014170
2026-04-01 00:38:00,418 - INFO - Epoch 4511 | Batch index 000 | Step 018044 | Loss: 0.008156
2026-04-01 00:38:01,020 - INFO - Epoch 4512 | Batch index 000 | Step 018048 | Loss: 0.012326
2026-04-01 00:38:01,620 - INFO - Epoch 4513 | Batch index 000 | Step 018052 | Loss: 0.040263
2026-04-01 00:38:02,222 - INFO - Epoch 4514 | Batch index 000 | Step 018056 | Loss: 0.019628
2026-04-01 00:38:02,810 - INFO - Epoch 4515 | Batch index 000 | Step 018060 | Loss: 0.008305
2026-04-01 00:38:03,394 - INFO - Epoch 4516 | Batch index 000 | Step 018064 | Loss: 0.007673
2026-04-01 00:38:03,974 - INFO - Epoch 4517 | Batch index 000 | Step 018068 | Loss: 0.005844
2026-04-01 00:38:04,500 - INFO - Epoch 4518 | Batch index 000 | Step 018072 | Loss: 0.009985
2026-04-01 00:38:05,153 - INFO - Epoch 4519 | Batch index 000 | Step 018076 | Loss: 0.026726
2026-04-01 00:38:05,658 - INFO - Epoch 4520 | Batch index 000 | Step 018080 | Loss: 0.015372
2026-04-01 00:38:06,255 - INFO - Epoch 4521 | Batch index 000 | Step 018084 | Loss: 0.004809
2026-04-01 00:38:06,811 - INFO - Epoch 4522 | Batch index 000 | Step 018088 | Loss: 0.004728
2026-04-01 00:38:07,325 - INFO - Epoch 4523 | Batch index 000 | Step 018092 | Loss: 0.011355
2026-04-01 00:38:07,877 - INFO - Epoch 4524 | Batch index 000 | Step 018096 | Loss: 0.006565
2026-04-01 00:38:08,476 - INFO - Epoch 4525 | Batch index 000 | Step 018100 | Loss: 0.004334
2026-04-01 00:38:09,040 - INFO - Epoch 4526 | Batch index 000 | Step 018104 | Loss: 0.006470
2026-04-01 00:38:09,594 - INFO - Epoch 4527 | Batch index 000 | Step 018108 | Loss: 0.007645
2026-04-01 00:38:10,151 - INFO - Epoch 4528 | Batch index 000 | Step 018112 | Loss: 0.014085
2026-04-01 00:38:10,741 - INFO - Epoch 4529 | Batch index 000 | Step 018116 | Loss: 0.008855
2026-04-01 00:38:11,294 - INFO - Epoch 4530 | Batch index 000 | Step 018120 | Loss: 0.020728
2026-04-01 00:38:11,826 - INFO - Epoch 4531 | Batch index 000 | Step 018124 | Loss: 0.012276
2026-04-01 00:38:12,489 - INFO - Epoch 4532 | Batch index 000 | Step 018128 | Loss: 0.006000
2026-04-01 00:38:13,103 - INFO - Epoch 4533 | Batch index 000 | Step 018132 | Loss: 0.005365
2026-04-01 00:38:13,682 - INFO - Epoch 4534 | Batch index 000 | Step 018136 | Loss: 0.005372
2026-04-01 00:38:14,299 - INFO - Epoch 4535 | Batch index 000 | Step 018140 | Loss: 0.004766
2026-04-01 00:38:14,922 - INFO - Epoch 4536 | Batch index 000 | Step 018144 | Loss: 0.023150
2026-04-01 00:38:15,582 - INFO - Epoch 4537 | Batch index 000 | Step 018148 | Loss: 0.008656
2026-04-01 00:38:16,155 - INFO - Epoch 4538 | Batch index 000 | Step 018152 | Loss: 0.009064
2026-04-01 00:38:16,725 - INFO - Epoch 4539 | Batch index 000 | Step 018156 | Loss: 0.006382
2026-04-01 00:38:17,242 - INFO - Epoch 4540 | Batch index 000 | Step 018160 | Loss: 0.016861
2026-04-01 00:38:17,846 - INFO - Epoch 4541 | Batch index 000 | Step 018164 | Loss: 0.005914
2026-04-01 00:38:18,395 - INFO - Epoch 4542 | Batch index 000 | Step 018168 | Loss: 0.005062
2026-04-01 00:38:18,910 - INFO - Epoch 4543 | Batch index 000 | Step 018172 | Loss: 0.006021
2026-04-01 00:38:19,465 - INFO - Epoch 4544 | Batch index 000 | Step 018176 | Loss: 0.005558
2026-04-01 00:38:20,026 - INFO - Epoch 4545 | Batch index 000 | Step 018180 | Loss: 0.006067
2026-04-01 00:38:20,624 - INFO - Epoch 4546 | Batch index 000 | Step 018184 | Loss: 0.005103
2026-04-01 00:38:21,175 - INFO - Epoch 4547 | Batch index 000 | Step 018188 | Loss: 0.008440
2026-04-01 00:38:21,738 - INFO - Epoch 4548 | Batch index 000 | Step 018192 | Loss: 0.007834
2026-04-01 00:38:22,291 - INFO - Epoch 4549 | Batch index 000 | Step 018196 | Loss: 0.005608
2026-04-01 00:38:22,800 - INFO - Epoch 4550 | Batch index 000 | Step 018200 | Loss: 0.032634
2026-04-01 00:38:23,368 - INFO - Epoch 4551 | Batch index 000 | Step 018204 | Loss: 0.019422
2026-04-01 00:38:23,921 - INFO - Epoch 4552 | Batch index 000 | Step 018208 | Loss: 0.005577
2026-04-01 00:38:24,476 - INFO - Epoch 4553 | Batch index 000 | Step 018212 | Loss: 0.012281
2026-04-01 00:38:25,071 - INFO - Epoch 4554 | Batch index 000 | Step 018216 | Loss: 0.012868
2026-04-01 00:38:25,635 - INFO - Epoch 4555 | Batch index 000 | Step 018220 | Loss: 0.007407
2026-04-01 00:38:26,212 - INFO - Epoch 4556 | Batch index 000 | Step 018224 | Loss: 0.007776
2026-04-01 00:38:26,787 - INFO - Epoch 4557 | Batch index 000 | Step 018228 | Loss: 0.007272
2026-04-01 00:38:27,379 - INFO - Epoch 4558 | Batch index 000 | Step 018232 | Loss: 0.006444
2026-04-01 00:38:27,956 - INFO - Epoch 4559 | Batch index 000 | Step 018236 | Loss: 0.038448
2026-04-01 00:38:28,487 - INFO - Epoch 4560 | Batch index 000 | Step 018240 | Loss: 0.006307
2026-04-01 00:38:29,140 - INFO - Epoch 4561 | Batch index 000 | Step 018244 | Loss: 0.010539
2026-04-01 00:38:29,679 - INFO - Epoch 4562 | Batch index 000 | Step 018248 | Loss: 0.007382
2026-04-01 00:38:30,307 - INFO - Epoch 4563 | Batch index 000 | Step 018252 | Loss: 0.013297
2026-04-01 00:38:30,840 - INFO - Epoch 4564 | Batch index 000 | Step 018256 | Loss: 0.008942
2026-04-01 00:38:31,428 - INFO - Epoch 4565 | Batch index 000 | Step 018260 | Loss: 0.011011
2026-04-01 00:38:32,032 - INFO - Epoch 4566 | Batch index 000 | Step 018264 | Loss: 0.141018
2026-04-01 00:38:32,570 - INFO - Epoch 4567 | Batch index 000 | Step 018268 | Loss: 0.034329
2026-04-01 00:38:33,128 - INFO - Epoch 4568 | Batch index 000 | Step 018272 | Loss: 0.008050
2026-04-01 00:38:33,721 - INFO - Epoch 4569 | Batch index 000 | Step 018276 | Loss: 0.015104
2026-04-01 00:38:34,280 - INFO - Epoch 4570 | Batch index 000 | Step 018280 | Loss: 0.009799
2026-04-01 00:38:34,827 - INFO - Epoch 4571 | Batch index 000 | Step 018284 | Loss: 0.032790
2026-04-01 00:38:35,332 - INFO - Epoch 4572 | Batch index 000 | Step 018288 | Loss: 0.027075
2026-04-01 00:38:35,934 - INFO - Epoch 4573 | Batch index 000 | Step 018292 | Loss: 0.015816
2026-04-01 00:38:36,483 - INFO - Epoch 4574 | Batch index 000 | Step 018296 | Loss: 0.016474
2026-04-01 00:38:37,055 - INFO - Epoch 4575 | Batch index 000 | Step 018300 | Loss: 0.008971
2026-04-01 00:38:37,567 - INFO - Epoch 4576 | Batch index 000 | Step 018304 | Loss: 0.008237
2026-04-01 00:38:38,185 - INFO - Epoch 4577 | Batch index 000 | Step 018308 | Loss: 0.012871
2026-04-01 00:38:38,708 - INFO - Epoch 4578 | Batch index 000 | Step 018312 | Loss: 0.006049
2026-04-01 00:38:39,315 - INFO - Epoch 4579 | Batch index 000 | Step 018316 | Loss: 0.007131
2026-04-01 00:38:39,880 - INFO - Epoch 4580 | Batch index 000 | Step 018320 | Loss: 0.005643
2026-04-01 00:38:40,441 - INFO - Epoch 4581 | Batch index 000 | Step 018324 | Loss: 0.013121
2026-04-01 00:38:40,999 - INFO - Epoch 4582 | Batch index 000 | Step 018328 | Loss: 0.004604
2026-04-01 00:38:41,559 - INFO - Epoch 4583 | Batch index 000 | Step 018332 | Loss: 0.130041
2026-04-01 00:38:42,120 - INFO - Epoch 4584 | Batch index 000 | Step 018336 | Loss: 0.016598
2026-04-01 00:38:42,675 - INFO - Epoch 4585 | Batch index 000 | Step 018340 | Loss: 0.005859
2026-04-01 00:38:43,283 - INFO - Epoch 4586 | Batch index 000 | Step 018344 | Loss: 0.007544
2026-04-01 00:38:43,845 - INFO - Epoch 4587 | Batch index 000 | Step 018348 | Loss: 0.005941
2026-04-01 00:38:44,353 - INFO - Epoch 4588 | Batch index 000 | Step 018352 | Loss: 0.009506
2026-04-01 00:38:44,918 - INFO - Epoch 4589 | Batch index 000 | Step 018356 | Loss: 0.008308
2026-04-01 00:38:45,559 - INFO - Epoch 4590 | Batch index 000 | Step 018360 | Loss: 0.007761
2026-04-01 00:38:46,077 - INFO - Epoch 4591 | Batch index 000 | Step 018364 | Loss: 0.008169
