step,loss
16578,0.01092909649014473
16579,0.012502379715442657
16580,0.011436982080340385
16581,0.009083636105060577
16582,0.008835884742438793
16583,0.014533549547195435
16584,0.009252486750483513
16585,0.007916167378425598
16586,0.010044127702713013
16587,0.012345525436103344
16588,0.008499789983034134
16589,0.007639097981154919
16590,0.009039544500410557
16591,0.011049991473555565
16592,0.10163252055644989
16593,0.019208356738090515
16594,0.021149493753910065
16595,0.01159326359629631
16596,0.006970630027353764
16597,0.012217976152896881
16598,0.013492840342223644
16599,0.5128322839736938
16600,0.014904415234923363
16601,0.03283776342868805
16602,0.015155978500843048
16603,0.00919087789952755
16604,0.06077582761645317
16605,0.014173164963722229
16606,0.05372967571020126
16607,0.023574400693178177
16608,0.5607147216796875
16609,0.021584516391158104
16610,0.04036130756139755
16611,0.0253257155418396
16612,0.014886898919939995
16613,0.022361502051353455
16614,0.056349292397499084
16615,0.03070179931819439
16616,0.030083853751420975
16617,0.020083308219909668
16618,0.011155563406646252
16619,0.030791819095611572
16620,0.036232978105545044
16621,0.016694452613592148
16622,0.15069910883903503
16623,0.025161704048514366
16624,0.04551369696855545
16625,0.038004614412784576
16626,0.021261148154735565
16627,0.01701025664806366
16628,0.01977882906794548
16629,0.016775643453001976
16630,0.019064510241150856
16631,0.014453737065196037
16632,0.01530415564775467
16633,0.03473767638206482
16634,0.03588021919131279
16635,0.02100658044219017
16636,0.0200795941054821
16637,0.01999911293387413
16638,0.016335921362042427
16639,0.014379814267158508
16640,0.011973156593739986
16641,0.011876793578267097
16642,0.015207423828542233
16643,0.02858910523355007
16644,0.1594502031803131
16645,0.038604944944381714
16646,0.04635196551680565
16647,0.03002507984638214
16648,0.02378268539905548
16649,0.017663773149251938
16650,0.02971228025853634
16651,0.03012814186513424
16652,0.023041054606437683
16653,0.3368528485298157
16654,0.026633907109498978
16655,0.03656063601374626
16656,0.03231584280729294
16657,0.028889520093798637
16658,0.019604800269007683
16659,0.035130824893713
16660,0.03353621065616608
16661,0.10545345395803452
16662,0.02676374278962612
16663,0.024262143298983574
16664,0.01598614826798439
16665,0.013537166640162468
16666,0.09032627195119858
16667,0.015693210065364838
16668,0.01686795987188816
16669,0.015568269416689873
16670,0.018505282700061798
16671,0.013806461356580257
16672,0.01797121949493885
16673,0.08926156163215637
16674,0.012810229323804379
16675,0.018232382833957672
16676,0.010460997000336647
16677,0.008612116798758507
16678,0.0947776734828949
16679,0.011320186778903008
16680,0.018915288150310516
16681,0.009553030133247375
16682,0.010605214163661003
16683,0.010399715974926949
16684,0.012844718992710114
16685,0.010231439024209976
16686,0.01257090549916029
16687,0.010426782071590424
16688,0.009687704034149647
16689,0.01727861538529396
16690,0.007967488840222359
16691,0.008404656313359737
16692,0.00832125823944807
16693,0.00782928429543972
16694,0.01134481094777584
16695,0.007350832223892212
16696,0.011015134863555431
16697,0.22400003671646118
16698,0.032067932188510895
16699,0.010075713507831097
16700,0.009175592102110386
16701,0.01307014562189579
16702,0.01192483864724636
16703,0.010102898813784122
16704,0.015664441511034966
16705,0.010037075728178024
16706,0.009461697190999985
16707,0.008890461176633835
16708,0.052793703973293304
16709,0.018377793952822685
16710,0.047377072274684906
16711,0.007742425426840782
16712,0.01233712863177061
16713,0.009233451448380947
16714,0.02628001570701599
16715,0.008403440937399864
16716,0.013380415737628937
16717,0.00711496127769351
16718,0.0068380748853087425
16719,0.010930235497653484
16720,0.2754928469657898
16721,0.00990570429712534
16722,0.024883657693862915
16723,0.009318554773926735
16724,0.009327428415417671
16725,0.00959540344774723
16726,0.01851903647184372
16727,0.011631581000983715
16728,0.034110382199287415
16729,0.01309871580451727
16730,0.007920678704977036
16731,0.012341152876615524
16732,0.013956934213638306
16733,0.01232753973454237
16734,0.00966758094727993
16735,0.012519976124167442
16736,0.009627237915992737
16737,0.42149055004119873
16738,0.00790612306445837
16739,0.011977474205195904
16740,0.012881173752248287
16741,0.00742386793717742
16742,0.022108107805252075
16743,0.008790827356278896
16744,0.01044817827641964
16745,0.00848825927823782
16746,0.05471246689558029
16747,0.007471479009836912
16748,0.012081852182745934
16749,0.008426276966929436
16750,0.01990431360900402
16751,0.007914522662758827
16752,0.013191225938498974
16753,0.011351747438311577
16754,0.008061402477324009
16755,0.04825088009238243
16756,0.01043702196329832
16757,0.00960683636367321
16758,0.009806536138057709
16759,0.01230081170797348
16760,0.01729618012905121
16761,0.18332934379577637
16762,0.007530591916292906
16763,0.007347812410444021
16764,0.006288851611316204
16765,0.012874744832515717
16766,0.007385842502117157
16767,0.007479695603251457
16768,0.008591221645474434
16769,0.00667378306388855
16770,0.032938189804553986
16771,0.19087640941143036
16772,0.010639511048793793
16773,0.01186181791126728
16774,0.007653060369193554
16775,0.023213520646095276
16776,0.010244426317512989
16777,0.10008707642555237
16778,0.0076494403183460236
16779,0.008161052130162716
16780,0.023083437234163284
16781,0.00863119401037693
16782,0.019490040838718414
16783,0.013052294962108135
16784,0.012475076131522655
16785,0.008333399891853333
16786,0.0117202028632164
16787,0.0077242739498615265
16788,0.008640103042125702
16789,0.00936284102499485
16790,0.00898120366036892
16791,0.007667650934308767
16792,0.007579042576253414
16793,0.00986955314874649
16794,0.00706375390291214
16795,0.00764788081869483
16796,0.006482379510998726
16797,0.006489465944468975
16798,0.007503462489694357
16799,0.006561949383467436
16800,0.007562297862023115
16801,0.014889044687151909
16802,0.008379198610782623
16803,0.006628935690969229
16804,0.007540740072727203
16805,0.006870191544294357
16806,0.0067285760305821896
16807,0.009378639981150627
16808,0.42627188563346863
16809,0.010691821575164795
16810,0.015581469982862473
16811,0.1253974884748459
16812,0.026356905698776245
16813,0.01957676187157631
16814,0.01256063487380743
16815,0.01169180404394865
16816,0.04016029089689255
16817,0.009529806673526764
16818,0.010046790353953838
16819,0.012387536466121674
16820,0.011303659528493881
16821,0.016313010826706886
16822,0.014323964715003967
16823,0.01017935574054718
16824,0.00825435295701027
16825,0.30363690853118896
16826,0.013141164556145668
16827,0.01198736485093832
16828,0.010176362469792366
16829,0.009613090194761753
16830,0.010024961084127426
16831,0.011130432598292828
16832,0.009356597438454628
16833,0.01539526879787445
16834,0.01739167422056198
16835,0.012283466756343842
16836,0.017973098903894424
16837,0.010503644123673439
16838,0.010673722252249718
16839,0.00874403864145279
16840,0.013279207050800323
16841,0.0177433080971241
16842,0.010016277432441711
16843,0.012419745326042175
16844,0.008429581299424171
16845,0.012309367768466473
16846,0.05568411201238632
16847,0.010337933897972107
16848,0.017949750646948814
16849,0.009047362953424454
16850,0.008568990975618362
16851,0.00883282721042633
16852,0.008398905396461487
16853,0.009341388009488583
16854,0.007761654444038868
16855,0.00655341288074851
16856,0.00823162030428648
16857,0.062417544424533844
16858,0.010488756000995636
16859,0.008014367893338203
16860,0.013273581862449646
16861,0.006508221384137869
16862,0.007104665040969849
16863,0.047208648175001144
16864,0.007836195640265942
16865,0.006880797445774078
16866,0.007016132585704327
16867,0.017930908128619194
16868,0.031795684248209
16869,0.013227870687842369
16870,0.025720268487930298
16871,0.051189206540584564
16872,0.006940247491002083
16873,0.011251509189605713
16874,0.00999193824827671
16875,0.008046009577810764
16876,0.007986086420714855
16877,0.01474023424088955
16878,0.00891275517642498
16879,0.007292558904737234
16880,0.006959631107747555
16881,0.2255740761756897
16882,0.007364063989371061
16883,0.011124002747237682
16884,0.014892920851707458
16885,0.01362675242125988
16886,0.009686971083283424
16887,0.013145494274795055
16888,0.008063958957791328
16889,0.008202225901186466
16890,0.04208430275321007
16891,0.012077515944838524
16892,0.013548804447054863
16893,0.011292639188468456
16894,0.04435846209526062
16895,0.0137165617197752
16896,0.009230374358594418
16897,0.006970738526433706
16898,0.007555394433438778
16899,0.0262076985090971
16900,0.006529860198497772
16901,0.02258407697081566
16902,0.04559950530529022
16903,0.030298864468932152
16904,0.00892178900539875
16905,0.006057482212781906
16906,0.010696632787585258
16907,0.008029818534851074
16908,0.00843033567070961
16909,0.006547802593559027
16910,0.03575683385133743
16911,0.011301497928798199
16912,0.01002095639705658
16913,0.005900504998862743
16914,0.007486029528081417
16915,0.023489004001021385
16916,0.008401917293667793
16917,0.015255726873874664
16918,0.012962885200977325
16919,0.009494871832430363
16920,0.00661530252546072
16921,0.022150814533233643
16922,0.007993522100150585
16923,0.007742834743112326
16924,0.00873392540961504
16925,0.008388878777623177
16926,0.009673971682786942
16927,0.006269869860261679
16928,0.010249052196741104
16929,0.006478546187281609
16930,0.00679437443614006
16931,0.01133229210972786
16932,0.014123925939202309
16933,0.020534923300147057
16934,0.010191839188337326
16935,0.007280261721462011
16936,0.00773638766258955
16937,0.007772240787744522
16938,0.007866288535296917
16939,0.0060193962417542934
16940,0.012383471243083477
16941,0.006349367089569569
16942,0.008497875183820724
16943,0.006267947610467672
16944,0.007262126542627811
16945,0.0068766712211072445
16946,0.008864383213222027
16947,0.020645011216402054
16948,0.006240355782210827
16949,0.00960500631481409
16950,0.006174447946250439
16951,0.006038385443389416
16952,0.011280732229351997
16953,0.005143793765455484
16954,0.030216848477721214
16955,0.006938415579497814
16956,0.007039329968392849
16957,0.006863869726657867
16958,0.006836844142526388
16959,0.024427592754364014
16960,0.0092536099255085
16961,0.00784393586218357
16962,0.005775550380349159
16963,0.005823984742164612
16964,0.019086379557847977
16965,0.09179352223873138
16966,0.009826380759477615
16967,0.016519539058208466
16968,0.008125650696456432
16969,0.007312643341720104
16970,0.006932168733328581
16971,0.016391515731811523
16972,0.010519793257117271
16973,0.01017378643155098
16974,0.010073723271489143
16975,0.01608685404062271
16976,0.005287761799991131
16977,0.1356169730424881
16978,0.040929585695266724
16979,0.0221919696778059
16980,0.010603836737573147
16981,0.00882058497518301
16982,0.010368626564741135
16983,0.00878855213522911
16984,0.182199627161026
16985,0.01143501978367567
16986,0.013785126619040966
16987,0.009993254207074642
16988,0.16485145688056946
16989,0.009731889702379704
16990,0.012726565822958946
16991,0.010611100122332573
16992,0.010330124758183956
16993,0.047232486307621
16994,0.01141667366027832
16995,0.011656036600470543
16996,0.015432951971888542
16997,0.02060740254819393
16998,0.008748496882617474
16999,0.010634122416377068
17000,0.21469810605049133
17001,0.009609661065042019
17002,0.014169915579259396
17003,0.0129769928753376
17004,0.007164112292230129
17005,0.009192697703838348
17006,0.014115276746451855
17007,0.008282925002276897
17008,0.008153678849339485
17009,0.04546266794204712
17010,0.0765756219625473
17011,0.013084317557513714
17012,0.07483449578285217
17013,0.01296582818031311
17014,0.007461618632078171
17015,0.009883224032819271
17016,0.01731778495013714
17017,0.012852045707404613
17018,0.01185721717774868
17019,0.009944763034582138
17020,0.020836517214775085
17021,0.007478424813598394
17022,0.008654060773551464
17023,0.01108098030090332
17024,0.28923100233078003
17025,0.012903491966426373
17026,0.026745101436972618
17027,0.009873801842331886
17028,0.01278291642665863
17029,0.012194743379950523
17030,0.012558500282466412
17031,0.016193460673093796
17032,0.008686887100338936
17033,0.010902471840381622
17034,0.009965210221707821
17035,0.026021398603916168
17036,0.016696149483323097
17037,0.027768921107053757
17038,0.012271203100681305
17039,0.009095830842852592
17040,0.005967126693576574
17041,0.011201593093574047
17042,0.02149374596774578
17043,0.007601616904139519
17044,0.3052269220352173
17045,0.016481870785355568
17046,0.025669068098068237
17047,0.009472507983446121
17048,0.010275832377374172
17049,0.014608661644160748
17050,0.021079188212752342
17051,0.00884902011603117
17052,0.013390449807047844
17053,0.01170212309807539
17054,0.011603514663875103
17055,0.01037546806037426
17056,0.008141923695802689
17057,0.023800060153007507
17058,0.030069489032030106
17059,0.03659617155790329
17060,0.013040021061897278
17061,0.009942054748535156
17062,0.014058026485145092
17063,0.014749472960829735
17064,0.011708356440067291
17065,0.008622190915048122
17066,0.009543809108436108
17067,0.023832153528928757
17068,0.009975395165383816
17069,0.011188184842467308
17070,0.010481759905815125
17071,0.007102362811565399
17072,0.0064359381794929504
17073,0.00670478492975235
17074,0.0064579336903989315
17075,0.007699351292103529
17076,0.011806490831077099
17077,0.020785201340913773
17078,0.008986184373497963
17079,0.008103491738438606
17080,0.007077031768858433
17081,0.09254197776317596
17082,0.006944331806153059
17083,0.010822566226124763
17084,0.028297273442149162
17085,0.018481625244021416
17086,0.007388207130134106
17087,0.01266228687018156
17088,0.006534379906952381
17089,0.013785820454359055
17090,0.0066399103961884975
17091,0.009407051838934422
17092,0.006128597538918257
17093,0.006616947706788778
17094,0.016879616305232048
17095,0.007598300464451313
17096,0.0075560687109827995
17097,0.00769564276561141
17098,0.005359021481126547
17099,0.005718466825783253
17100,0.006787989288568497
17101,0.006979793310165405
17102,0.011142554692924023
17103,0.005529298447072506
17104,0.006184493191540241
17105,0.006726290564984083
17106,0.004874078556895256
17107,0.005630113184452057
17108,0.006154065020382404
17109,0.005526653490960598
17110,0.008558714762330055
17111,0.005077076144516468
17112,0.01523307990282774
17113,0.005481071770191193
17114,0.010945981368422508
17115,0.005081908777356148
17116,0.005181638989597559
17117,0.00507096853107214
17118,0.0520920604467392
17119,0.008054080419242382
17120,0.006121690850704908
17121,0.00945107638835907
17122,0.005455642472952604
17123,0.008960969746112823
17124,0.004793848842382431
17125,0.005745015572756529
17126,0.006290529854595661
17127,0.016695328056812286
17128,0.004644438624382019
17129,0.006797913461923599
17130,0.0168025903403759
17131,0.021360274404287338
17132,0.042031340301036835
17133,0.007706890814006329
17134,0.006746356841176748
17135,0.005440812092274427
17136,0.00745115801692009
17137,0.009945121593773365
17138,0.006288388278335333
17139,0.006404421757906675
17140,0.005269481800496578
17141,0.006170944776386023
17142,0.006020825356245041
17143,0.028620703145861626
17144,0.0070163896307349205
17145,0.010764572769403458
17146,0.010928787291049957
17147,0.005337318405508995
17148,0.012591643258929253
17149,0.008953126147389412
17150,0.006305147893726826
17151,0.00539173511788249
17152,0.0048914020881056786
17153,0.010268633253872395
17154,0.006377031560987234
17155,0.007292802911251783
17156,0.006328185088932514
17157,0.006913578137755394
17158,0.008980066515505314
17159,0.006167426239699125
17160,0.011227390728890896
17161,0.006071225740015507
17162,0.008275831118226051
17163,0.00722037348896265
17164,0.005480669438838959
17165,0.005695432424545288
17166,0.021571841090917587
17167,0.004517252556979656
17168,0.004720043390989304
17169,0.011416754685342312
17170,0.004598207771778107
17171,0.013233168050646782
17172,0.004802323412150145
17173,0.012590172700583935
17174,0.005398670211434364
17175,0.09881679713726044
17176,0.005572933703660965
17177,0.005939710419625044
17178,0.011855127289891243
17179,0.026186853647232056
17180,0.009210828691720963
17181,0.006617579609155655
17182,0.007452864199876785
17183,0.016133129596710205
17184,0.00810421071946621
17185,0.00901156198233366
17186,0.0060963137075304985
17187,0.006838745437562466
17188,0.00788797065615654
17189,0.005375973414629698
17190,0.007724086754024029
17191,0.007058816961944103
17192,0.00552727933973074
17193,0.005916777998209
17194,0.009830918163061142
17195,0.005042470060288906
17196,0.007222860120236874
17197,0.01671663299202919
17198,0.005748067982494831
17199,0.0046410937793552876
17200,0.006783176213502884
17201,0.004786890931427479
17202,0.006552606821060181
17203,0.005961963441222906
17204,0.004669472109526396
17205,0.01076263003051281
17206,0.00700537022203207
17207,0.009641888551414013
17208,0.004949764348566532
17209,0.06929641216993332
17210,0.0073208995163440704
17211,0.015815382823348045
17212,0.009079243056476116
17213,0.008314160630106926
17214,0.007297728210687637
17215,0.007518664002418518
17216,0.017082402482628822
17217,0.009431655518710613
17218,0.007095853798091412
17219,0.007739833556115627
17220,0.0055946833454072475
17221,0.0412663035094738
17222,0.01686909981071949
17223,0.013138405978679657
17224,0.006713181734085083
17225,0.008486390113830566
17226,0.01039247028529644
17227,0.007282945327460766
17228,0.006342754699289799
17229,0.015924399718642235
17230,0.011989211663603783
17231,0.00762683292850852
17232,0.03203902393579483
17233,0.00635919626802206
17234,0.005928506143391132
17235,0.012264547869563103
17236,0.0072815692983567715
17237,0.00935664027929306
17238,0.006404030602425337
17239,0.00546637549996376
17240,0.007296716328710318
17241,0.00533220125362277
17242,0.007968914695084095
17243,0.023611649870872498
17244,0.022258013486862183
17245,0.007061268202960491
17246,0.0057523734867572784
17247,0.005570176523178816
17248,0.012604644522070885
17249,0.008965650573372841
17250,0.005955512635409832
17251,0.008030128665268421
17252,0.005787657108157873
17253,0.005967075005173683
17254,0.010615477338433266
17255,0.0065947785042226315
17256,0.04939857870340347
17257,0.009371204301714897
17258,0.006709299981594086
17259,0.008972512558102608
17260,0.005643445998430252
17261,0.007705876603722572
17262,0.007268793880939484
17263,0.006398860365152359
17264,0.007619473617523909
17265,0.006261508911848068
17266,0.02534610405564308
17267,0.005559917073696852
17268,0.01058707945048809
17269,0.0071024224162101746
17270,0.004608761519193649
17271,0.006384133826941252
17272,0.0076550329104065895
17273,0.005140471272170544
17274,0.006608924828469753
17275,0.007953189313411713
17276,0.023443331941962242
17277,0.015549641102552414
17278,0.005102272145450115
17279,0.005175304599106312
17280,0.009039538912475109
17281,0.004949107766151428
17282,0.007549677975475788
17283,0.006377141457051039
17284,0.0055075837299227715
17285,0.009473741054534912
17286,0.004999398719519377
17287,0.005681708455085754
17288,0.00597735308110714
17289,0.0046333931386470795
17290,0.00764131685718894
17291,0.008252117782831192
17292,0.006414275616407394
17293,0.004745963029563427
17294,0.004640410654246807
17295,0.006355129182338715
17296,0.005383209325373173
17297,0.00429906090721488
17298,0.005130616948008537
17299,0.004516293294727802
17300,0.014386236667633057
17301,0.007933815941214561
17302,0.006060400512069464
17303,0.0069897910580039024
17304,0.00500421691685915
17305,0.00460669444873929
17306,0.00922264065593481
17307,0.006967231165617704
17308,0.008032524958252907
17309,0.005144629627466202
17310,0.00460794335231185
17311,0.004492655862122774
17312,0.004282990470528603
17313,0.005144800059497356
17314,0.007260969839990139
17315,0.004942227154970169
17316,0.015394596382975578
17317,0.00685645779594779
17318,0.005065458826720715
17319,0.004935386590659618
17320,0.006368875503540039
17321,0.0043262215331196785
17322,0.004994450137019157
17323,0.005353964865207672
17324,0.005376666784286499
17325,0.007790581788867712
17326,0.00890376977622509
17327,0.02248101495206356
17328,0.004804022144526243
17329,0.00476832315325737
17330,0.005148264579474926
17331,0.006162128411233425
17332,0.005931044928729534
17333,0.01138380728662014
17334,0.008069267496466637
17335,0.005490824580192566
17336,0.00435531185939908
17337,0.006000335328280926
17338,0.013605850748717785
17339,0.008658530190587044
17340,0.00884990580379963
17341,0.006127770058810711
17342,0.0048992629162967205
17343,0.00615700613707304
17344,0.0074418699368834496
17345,0.007149362005293369
17346,0.0062387860380113125
17347,0.004965217784047127
17348,0.008676683530211449
17349,0.005538266152143478
17350,0.005675754975527525
17351,0.009862925857305527
17352,0.027344297617673874
17353,0.006942928768694401
17354,0.016490861773490906
17355,0.18003448843955994
17356,0.008133853785693645
17357,0.006440883502364159
17358,0.00442240945994854
17359,0.007289583794772625
17360,0.010031688958406448
17361,0.00594908744096756
17362,0.014954982325434685
17363,0.008856847882270813
17364,0.016412846744060516
17365,0.027732854709029198
17366,0.011880045756697655
17367,0.03456663340330124
17368,0.00687372637912631
17369,0.006006607320159674
17370,0.0062987301498651505
17371,0.009477075189352036
17372,0.005195957608520985
17373,0.0057282461784780025
17374,0.0062867701053619385
17375,0.0055580707266926765
17376,0.010117700323462486
17377,0.011514304205775261
17378,0.021055225282907486
17379,0.010143938474357128
17380,0.006568870507180691
17381,0.00797265861183405
17382,0.01258629560470581
17383,0.0047242287546396255
17384,0.009536046534776688
17385,0.0065162694081664085
17386,0.010470127686858177
17387,0.00872746855020523
17388,0.004923177883028984
17389,0.006463251076638699
17390,0.007367576938122511
17391,0.01624108850955963
17392,0.005165003705769777
17393,0.007762543857097626
17394,0.00776641396805644
17395,0.005221323110163212
17396,0.005534744821488857
17397,0.005671175196766853
17398,0.005254238843917847
17399,0.007848500274121761
17400,0.006509605795145035
17401,0.006349378731101751
17402,0.007984901778399944
17403,0.012045428156852722
17404,0.007245335727930069
17405,0.007405844982713461
17406,0.004756378009915352
17407,0.005800008308142424
17408,0.007786580827087164
17409,0.009501575492322445
17410,0.014020271599292755
17411,0.00553557462990284
17412,0.004661313258111477
17413,0.0049833739176392555
17414,0.0049460940062999725
17415,0.006331402808427811
17416,0.007462513633072376
17417,0.02829778753221035
17418,0.007028941065073013
17419,0.005849992856383324
17420,0.005187030881643295
17421,0.005737960338592529
17422,0.023005951195955276
17423,0.007059100549668074
17424,0.006609551142901182
17425,0.004532863851636648
17426,0.024382879957556725
17427,0.008296210318803787
17428,0.008351940661668777
17429,0.005358921363949776
17430,0.006199040450155735
17431,0.00865410827100277
17432,0.019758298993110657
17433,0.007220822852104902
17434,0.013020304962992668
17435,0.04028679430484772
17436,0.011711092665791512
17437,0.13312307000160217
17438,0.008756620809435844
17439,0.009975534863770008
17440,0.010400744155049324
17441,0.014766545966267586
17442,0.00980345718562603
17443,0.010411394760012627
17444,0.00814284011721611
17445,0.006891115568578243
17446,0.006767026148736477
17447,0.007579047232866287
17448,0.009494171477854252
17449,0.009135108441114426
17450,0.008449520915746689
17451,0.007132812403142452
17452,0.007483436726033688
17453,0.006245051976293325
17454,0.00987342931330204
17455,0.0074179936200380325
17456,0.008956247009336948
17457,0.006378342863172293
17458,0.005484085530042648
17459,0.010052288882434368
17460,0.016338499262928963
17461,0.007338233292102814
17462,0.009461753070354462
17463,0.15634888410568237
17464,0.014058376662433147
17465,0.00705622136592865
17466,0.010107851587235928
17467,0.006905598100274801
17468,0.010769670829176903
17469,0.019656412303447723
17470,0.04430873692035675
17471,0.006133281625807285
17472,0.007582897320389748
17473,0.0088998693972826
17474,0.006703208666294813
17475,0.1570955216884613
17476,0.012677050195634365
17477,0.012991833500564098
17478,0.008870045654475689
17479,0.006055803038179874
17480,0.010327553376555443
17481,0.028529033064842224
17482,0.009777734987437725
17483,0.014915935695171356
17484,0.011130271479487419
17485,0.008784590288996696
17486,0.030707893893122673
17487,0.006290699355304241
17488,0.014690501615405083
17489,0.006460357457399368
17490,0.006862921174615622
17491,0.008710511028766632
17492,0.005643458571285009
17493,0.00808279775083065
17494,0.00671581644564867
17495,0.00790036004036665
17496,0.01398557424545288
17497,0.45213040709495544
17498,0.009407399222254753
17499,0.01614685356616974
17500,0.00589324627071619
17501,0.010002720169723034
17502,0.01144046988338232
17503,0.00811813585460186
17504,0.009089631959795952
17505,0.008671186864376068
17506,0.006983846426010132
17507,0.007291132118552923
17508,0.010663799941539764
17509,0.0063053457997739315
17510,0.006976328324526548
17511,0.010296927765011787
17512,0.004860084503889084
17513,0.005413521081209183
17514,0.017620449885725975
17515,0.007345070596784353
17516,0.006054896395653486
17517,0.005771438591182232
17518,0.17960751056671143
17519,0.01908116415143013
17520,0.022360146045684814
17521,0.008552342653274536
17522,0.008823959156870842
17523,0.018130145967006683
17524,0.025101691484451294
17525,0.00976984016597271
17526,0.008025964722037315
17527,0.011785796843469143
17528,0.0092768594622612
17529,0.0071351611986756325
17530,0.011550165712833405
17531,0.009165625087916851
17532,0.010993133299052715
17533,0.012008829042315483
17534,0.011085993610322475
17535,0.00889794435352087
17536,0.007983140647411346
17537,0.00925527699291706
17538,0.017379099503159523
17539,0.007670254446566105
17540,0.009227652102708817
17541,0.038765400648117065
17542,0.011934362351894379
17543,0.04979044198989868
17544,0.01283083762973547
17545,0.03480900824069977
17546,0.007123269140720367
17547,0.02700943313539028
17548,0.006164971273392439
17549,0.006983757019042969
17550,0.012774907052516937
17551,0.007146454881876707
17552,0.026468317955732346
17553,0.06052876263856888
17554,0.09923005104064941
17555,0.024071644991636276
17556,0.01063627004623413
17557,0.007874365895986557
17558,0.013604148291051388
17559,0.0070412782952189445
17560,0.007043944206088781
17561,0.009012209251523018
17562,0.0067214383743703365
17563,0.007714977487921715
17564,0.012258270755410194
17565,0.008648911491036415
17566,0.050726067274808884
17567,0.016619227826595306
17568,0.019010895863175392
17569,0.13517442345619202
17570,0.008525312878191471
17571,0.0078835254535079
17572,0.013915608637034893
17573,0.006057520862668753
17574,0.006063381209969521
17575,0.007618479430675507
17576,0.008648840710520744
17577,0.017723610624670982
17578,0.008959762752056122
17579,0.00909687951207161
17580,0.07764428108930588
17581,0.012693270109593868
17582,0.014938635751605034
17583,0.007949122227728367
17584,0.009953330270946026
17585,0.010254137217998505
17586,0.010562485083937645
17587,0.011827360838651657
17588,0.00683633703738451
17589,0.012206979095935822
17590,0.01109832152724266
17591,0.008388149552047253
17592,0.027171026915311813
17593,0.009488433599472046
17594,0.009590674191713333
17595,0.007260071113705635
17596,0.00780852697789669
17597,0.009666765108704567
17598,0.0059910789132118225
17599,0.006619151681661606
17600,0.009947072714567184
17601,0.008502273820340633
17602,0.00757994782179594
17603,0.006784494966268539
17604,0.06328742951154709
17605,0.006390267051756382
17606,0.009476564824581146
17607,0.008292660117149353
17608,0.005902260076254606
17609,0.010714193806052208
17610,0.0057088835164904594
17611,0.030058603733778
17612,0.005183551460504532
17613,0.005470018833875656
17614,0.005019342061132193
17615,0.007930277846753597
17616,0.005779881030321121
17617,0.015982914716005325
17618,0.0058106714859604836
17619,0.004780502989888191
17620,0.009003091603517532
17621,0.00772955734282732
17622,0.005933460779488087
17623,0.005069932900369167
17624,0.004886792041361332
17625,0.009526246227324009
17626,0.005753857083618641
17627,0.007090783677995205
17628,0.006187014281749725
17629,0.0052290186285972595
17630,0.00456715002655983
17631,0.0049374583177268505
17632,0.004299460910260677
17633,0.007104977965354919
17634,0.0071310242637991905
17635,0.007644744124263525
17636,0.005874256603419781
17637,0.02544415555894375
17638,0.00655006431043148
17639,0.005796144716441631
17640,0.004548192024230957
17641,0.006045098416507244
17642,0.006691999267786741
17643,0.005003930535167456
17644,0.007011230103671551
17645,0.006393536925315857
17646,0.014625180512666702
17647,0.010735874995589256
17648,0.006820628419518471
17649,0.006545677315443754
17650,0.004336334299296141
17651,0.005683359690010548
17652,0.006317540071904659
17653,0.005242624785751104
17654,0.008300818502902985
17655,0.005663521587848663
17656,0.00526838656514883
17657,0.005498587619513273
17658,0.005507788620889187
17659,0.004287514369934797
17660,0.0064386106096208096
17661,0.0047448547556996346
17662,0.0053748562932014465
17663,0.009708181023597717
17664,0.005096583627164364
17665,0.012461669743061066
17666,0.004690374247729778
17667,0.008255277760326862
17668,0.005340523086488247
17669,0.005170107819139957
17670,0.004921497777104378
17671,0.0038179969415068626
17672,0.006646554917097092
17673,0.04225150868296623
17674,0.0065532345324754715
17675,0.008932213298976421
17676,0.004326747264713049
17677,0.007896185852587223
17678,0.005348339676856995
17679,0.05134399235248566
17680,0.009188301861286163
17681,0.006838788744062185
17682,0.005686841905117035
17683,0.5497655868530273
17684,0.0062639666721224785
17685,0.00846819393336773
17686,0.11261626332998276
17687,0.00996426586061716
17688,0.012441272847354412
17689,0.008600602857768536
17690,0.013865339569747448
17691,0.005892399698495865
17692,0.006640384905040264
17693,0.05750810354948044
17694,0.040423452854156494
17695,0.017373600974678993
17696,0.011255140416324139
17697,0.006307389587163925
17698,0.020209548994898796
17699,0.011410544626414776
17700,0.007444423623383045
17701,0.13399933278560638
17702,0.01381377037614584
17703,0.011293287388980389
17704,0.00553975161164999
17705,0.0077050491236150265
17706,0.010203249752521515
17707,0.008548224344849586
17708,0.005977533757686615
17709,0.006949042435735464
17710,0.011215876787900925
17711,0.028749709948897362
17712,0.028680285438895226
17713,0.014090890996158123
17714,0.013884954154491425
17715,0.008287444710731506
17716,0.008080178871750832
17717,0.011300399899482727
17718,0.013380872085690498
17719,0.011045614257454872
17720,0.010279202833771706
17721,0.008749532513320446
17722,0.009062479250133038
17723,0.01450151577591896
17724,0.008945885114371777
17725,0.009176398627460003
17726,0.010149250738322735
17727,0.01025363989174366
17728,0.02646225318312645
17729,0.011784844100475311
17730,0.005522742867469788
17731,0.006306118797510862
17732,0.039881475269794464
17733,0.006153523921966553
17734,0.008519799448549747
17735,0.007537284400314093
17736,0.17430274188518524
17737,0.00839067529886961
17738,0.007760371081531048
17739,0.020279809832572937
